Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 00:52:53 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,360,s

Step #1 Quick Stats
35716,points recorded,,0.34302705267,V average
-0.081480026245,V minimum,,0.074989300057,V standard deviation
0.36955118179,V median,,360.03347488,s to run experiment
0.40554738045,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
26855,270.638,1e-06,0.39234638214
26856,270.648,1e-06,0.39254117012
26857,270.659,1e-06,0.39236927032
26858,270.669,1e-06,0.39254117012
26859,270.679,1e-06,0.39239239693
26860,270.689,1e-06,0.39250683784
26861,270.699,1e-06,0.39240384102
26862,270.709,1e-06,0.39250683784
26863,270.719,1e-06,0.39240384102
26864,270.729,1e-06,0.39250683784
26865,270.739,1e-06,0.39241528511
26866,270.749,1e-06,0.39248394966
26867,270.759,1e-06,0.39241528511
26868,270.769,1e-06,0.39252972603
26869,270.779,1e-06,0.39244961739
26870,270.789,1e-06,0.39251828194
26871,270.8,1e-06,0.3924267292
26872,270.81,1e-06,0.3925755024
26873,270.82,1e-06,0.39241528511
26874,270.83,1e-06,0.39255261421
26875,270.84,1e-06,0.3924267292
26876,270.85,1e-06,0.3925640583
26877,270.86,1e-06,0.3924267292
26878,270.87,1e-06,0.3925640583
26879,270.88,1e-06,0.39240384102
26880,270.89,1e-06,0.39258694649
26881,270.9,1e-06,0.39243817329
26882,270.91,1e-06,0.39259839058
26883,270.92,1e-06,0.3924267292
26884,270.931,1e-06,0.39255261421
26885,270.941,1e-06,0.39244961739
26886,270.951,1e-06,0.3925640583
26887,270.961,1e-06,0.39246106148
26888,270.971,1e-06,0.39255261421
26889,270.981,1e-06,0.39250683784
26890,270.991,1e-06,0.39250683784
26891,271.001,1e-06,0.39249539375
26892,271.011,1e-06,0.39251828194
26893,271.021,1e-06,0.39252972603
26894,271.031,1e-06,0.3925640583
26895,271.041,1e-06,0.39252972603
26896,271.051,1e-06,0.39255261421
26897,271.061,1e-06,0.39251828194
26898,271.072,1e-06,0.3925755024
26899,271.082,1e-06,0.39249539375
26900,271.092,1e-06,0.3925640583
26901,271.102,1e-06,0.39248394966
26902,271.112,1e-06,0.3925640583
26903,271.122,1e-06,0.39252972603
26904,271.132,1e-06,0.3925640583
26905,271.142,1e-06,0.39251828194
26906,271.152,1e-06,0.39258694649
26907,271.162,1e-06,0.39251828194
26908,271.172,1e-06,0.3925755024
26909,271.182,1e-06,0.39251828194
26910,271.192,1e-06,0.39258694649
26911,271.203,1e-06,0.3925755024
26912,271.213,1e-06,0.3925755024
26913,271.223,1e-06,0.39255261421
26914,271.233,1e-06,0.39258694649
26915,271.243,1e-06,0.39254117012
26916,271.253,1e-06,0.3925755024
26917,271.263,1e-06,0.3925755024
26918,271.273,1e-06,0.3925640583
26919,271.283,1e-06,0.3925640583
26920,271.293,1e-06,0.39258694649
26921,271.303,1e-06,0.39255261421
26922,271.313,1e-06,0.39262127876
26923,271.323,1e-06,0.39252972603
26924,271.333,1e-06,0.39259839058
26925,271.344,1e-06,0.39254117012
26926,271.354,1e-06,0.39258694649
26927,271.364,1e-06,0.39252972603
26928,271.374,1e-06,0.39259839058
26929,271.384,1e-06,0.3925755024
26930,271.394,1e-06,0.39262127876
26931,271.404,1e-06,0.39255261421
26932,271.414,1e-06,0.39258694649
26933,271.424,1e-06,0.39258694649
26934,271.434,1e-06,0.39259839058
26935,271.444,1e-06,0.39263272285
26936,271.454,1e-06,0.39254117012
26937,271.464,1e-06,0.39265561104
26938,271.475,1e-06,0.39252972603
26939,271.485,1e-06,0.39267849922
26940,271.495,1e-06,0.39248394966
26941,271.505,1e-06,0.3927128315
26942,271.515,1e-06,0.39248394966
26943,271.525,1e-06,0.3927128315
26944,271.535,1e-06,0.39251828194
26945,271.545,1e-06,0.39272427559
26946,271.555,1e-06,0.39252972603
26947,271.565,1e-06,0.39270138741
26948,271.575,1e-06,0.39251828194
26949,271.585,1e-06,0.3927128315
26950,271.595,1e-06,0.39254117012
26951,271.605,1e-06,0.3927128315
26952,271.616,1e-06,0.39258694649
26953,271.626,1e-06,0.39267849922
26954,271.636,1e-06,0.39255261421
26955,271.646,1e-06,0.39267849922
26956,271.656,1e-06,0.3925755024
26957,271.666,1e-06,0.39270138741
26958,271.676,1e-06,0.39255261421
26959,271.686,1e-06,0.39270138741
26960,271.696,1e-06,0.3925755024
26961,271.706,1e-06,0.39272427559
26962,271.716,1e-06,0.39258694649
26963,271.726,1e-06,0.39274716377
26964,271.736,1e-06,0.39258694649
26965,271.747,1e-06,0.3927128315
26966,271.757,1e-06,0.39258694649
26967,271.767,1e-06,0.39272427559
26968,271.777,1e-06,0.39259839058
26969,271.787,1e-06,0.39272427559
26970,271.797,1e-06,0.3925640583
26971,271.807,1e-06,0.39273571968
26972,271.817,1e-06,0.39262127876
26973,271.827,1e-06,0.39274716377
26974,271.837,1e-06,0.39258694649
26975,271.847,1e-06,0.39275860786
26976,271.857,1e-06,0.3925755024
26977,271.867,1e-06,0.39277005196
26978,271.878,1e-06,0.39258694649
26979,271.888,1e-06,0.39278149605
26980,271.898,1e-06,0.3925755024
26981,271.908,1e-06,0.39275860786
26982,271.918,1e-06,0.39260983467
26983,271.928,1e-06,0.39274716377
26984,271.938,1e-06,0.39263272285
26985,271.948,1e-06,0.3927128315
26986,271.958,1e-06,0.39266705513
26987,271.968,1e-06,0.39273571968
26988,271.978,1e-06,0.39264416695
26989,271.988,1e-06,0.39272427559
26990,271.998,1e-06,0.39264416695
26991,272.008,1e-06,0.39273571968
26992,272.019,1e-06,0.39267849922
26993,272.029,1e-06,0.39274716377
26994,272.039,1e-06,0.39265561104
26995,272.049,1e-06,0.39273571968
26996,272.059,1e-06,0.39265561104
26997,272.069,1e-06,0.39273571968
26998,272.079,1e-06,0.39265561104
26999,272.089,1e-06,0.39277005196
27000,272.099,1e-06,0.39263272285
27001,272.109,1e-06,0.39275860786
27002,272.119,1e-06,0.39264416695
27003,272.129,1e-06,0.39280438423
27004,272.139,1e-06,0.39265561104
27005,272.149,1e-06,0.39280438423
27006,272.16,1e-06,0.39265561104
27007,272.17,1e-06,0.39280438423
27008,272.18,1e-06,0.39264416695
27009,272.19,1e-06,0.39278149605
27010,272.2,1e-06,0.39268994331
27011,272.21,1e-06,0.39279294014
27012,272.22,1e-06,0.39272427559
27013,272.23,1e-06,0.39277005196
27014,272.24,1e-06,0.39274716377
27015,272.25,1e-06,0.39275860786
27016,272.26,1e-06,0.3927128315
27017,272.27,1e-06,0.39274716377
27018,272.28,1e-06,0.39273571968
27019,272.291,1e-06,0.39275860786
27020,272.301,1e-06,0.39273571968
27021,272.311,1e-06,0.39275860786
27022,272.321,1e-06,0.3927128315
27023,272.331,1e-06,0.39280438423
27024,272.341,1e-06,0.39274716377
27025,272.351,1e-06,0.39277005196
27026,272.361,1e-06,0.39272427559
27027,272.371,1e-06,0.39280438423
27028,272.381,1e-06,0.39273571968
27029,272.391,1e-06,0.39279294014
27030,272.401,1e-06,0.39273571968
27031,272.411,1e-06,0.39278149605
27032,272.422,1e-06,0.39273571968
27033,272.432,1e-06,0.39280438423
27034,272.442,1e-06,0.39275860786
27035,272.452,1e-06,0.39277005196
27036,272.462,1e-06,0.39277005196
27037,272.472,1e-06,0.39280438423
27038,272.482,1e-06,0.39277005196
27039,272.492,1e-06,0.39279294014
27040,272.502,1e-06,0.39279294014
27041,272.512,1e-06,0.39279294014
27042,272.522,1e-06,0.39280438423
27043,272.532,1e-06,0.39278149605
27044,272.542,1e-06,0.39277005196
27045,272.553,1e-06,0.39281582832
27046,272.563,1e-06,0.39275860786
27047,272.573,1e-06,0.3928501606
27048,272.583,1e-06,0.39277005196
27049,272.593,1e-06,0.39283871651
27050,272.603,1e-06,0.39278149605
27051,272.613,1e-06,0.39282727242
27052,272.623,1e-06,0.39277005196
27053,272.633,1e-06,0.39279294014
27054,272.643,1e-06,0.39275860786
27055,272.653,1e-06,0.39281582832
27056,272.663,1e-06,0.39280438423
27057,272.673,1e-06,0.39282727242
27058,272.683,1e-06,0.39282727242
27059,272.694,1e-06,0.39280438423
27060,272.704,1e-06,0.39286160469
27061,272.714,1e-06,0.39278149605
27062,272.724,1e-06,0.39288449287
27063,272.734,1e-06,0.39275860786
27064,272.744,1e-06,0.39295339584
27065,272.754,1e-06,0.39273571968
27066,272.764,1e-06,0.39295339584
27067,272.774,1e-06,0.39274716377
27068,272.784,1e-06,0.39293050766
27069,272.794,1e-06,0.39272427559
27070,272.804,1e-06,0.39291906357
27071,272.814,1e-06,0.39274716377
27072,272.825,1e-06,0.39296483994
27073,272.835,1e-06,0.3927128315
27074,272.845,1e-06,0.39293050766
27075,272.855,1e-06,0.39275860786
27076,272.865,1e-06,0.39293050766
27077,272.875,1e-06,0.39278149605
27078,272.885,1e-06,0.39290738106
27079,272.895,1e-06,0.39277005196
27080,272.905,1e-06,0.39293050766
27081,272.915,1e-06,0.39278149605
27082,272.925,1e-06,0.39291906357
27083,272.935,1e-06,0.39281582832
27084,272.945,1e-06,0.39295339584
27085,272.955,1e-06,0.39281582832
27086,272.966,1e-06,0.39294195175
27087,272.976,1e-06,0.39281582832
27088,272.986,1e-06,0.39293050766
27089,272.996,1e-06,0.3928501606
27090,273.006,1e-06,0.39294195175
27091,273.016,1e-06,0.39283871651
27092,273.026,1e-06,0.39296483994
27093,273.036,1e-06,0.39280438423
27094,273.046,1e-06,0.39298772812
27095,273.056,1e-06,0.39280438423
27096,273.066,1e-06,0.39297628403
27097,273.076,1e-06,0.39280438423
27098,273.086,1e-06,0.39299917221
27099,273.097,1e-06,0.39281582832
27100,273.107,1e-06,0.39296483994
27101,273.117,1e-06,0.39278149605
27102,273.127,1e-06,0.3930106163
27103,273.137,1e-06,0.39278149605
27104,273.147,1e-06,0.39299917221
27105,273.157,1e-06,0.39282727242
27106,273.167,1e-06,0.39298772812
27107,273.177,1e-06,0.39282727242
27108,273.187,1e-06,0.39297628403
27109,273.197,1e-06,0.39288449287
27110,273.207,1e-06,0.39295339584
27111,273.217,1e-06,0.39288449287
27112,273.228,1e-06,0.39295339584
27113,273.238,1e-06,0.39287304878
27114,273.248,1e-06,0.39295339584
27115,273.258,1e-06,0.39288449287
27116,273.268,1e-06,0.39298772812
27117,273.278,1e-06,0.39288449287
27118,273.288,1e-06,0.39296483994
27119,273.298,1e-06,0.39286160469
27120,273.308,1e-06,0.39299917221
27121,273.318,1e-06,0.39286160469
27122,273.328,1e-06,0.39299917221
27123,273.338,1e-06,0.39287304878
27124,273.348,1e-06,0.39299917221
27125,273.358,1e-06,0.39287304878
27126,273.369,1e-06,0.39298772812
27127,273.379,1e-06,0.39286160469
27128,273.389,1e-06,0.39299917221
27129,273.399,1e-06,0.39287304878
27130,273.409,1e-06,0.39304494858
27131,273.419,1e-06,0.39289593697
27132,273.429,1e-06,0.39302206039
27133,273.439,1e-06,0.39289593697
27134,273.449,1e-06,0.39299917221
27135,273.459,1e-06,0.39289593697
27136,273.469,1e-06,0.39296483994
27137,273.479,1e-06,0.39295339584
27138,273.489,1e-06,0.39297628403
27139,273.5,1e-06,0.39297628403
27140,273.51,1e-06,0.39298772812
27141,273.52,1e-06,0.39296483994
27142,273.53,1e-06,0.39299917221
27143,273.54,1e-06,0.39298772812
27144,273.55,1e-06,0.39302206039
27145,273.56,1e-06,0.39294195175
27146,273.57,1e-06,0.3930106163
27147,273.58,1e-06,0.39294195175
27148,273.59,1e-06,0.39303350449
27149,273.6,1e-06,0.39297628403
27150,273.61,1e-06,0.39302206039
27151,273.62,1e-06,0.39296483994
27152,273.63,1e-06,0.39302206039
27153,273.641,1e-06,0.39296483994
27154,273.651,1e-06,0.39302206039
27155,273.661,1e-06,0.39297628403
27156,273.671,1e-06,0.39303350449
27157,273.681,1e-06,0.39298772812
27158,273.691,1e-06,0.39302206039
27159,273.701,1e-06,0.39297628403
27160,273.711,1e-06,0.39303350449
27161,273.721,1e-06,0.39297628403
27162,273.731,1e-06,0.39302206039
27163,273.741,1e-06,0.39297628403
27164,273.751,1e-06,0.39302206039
27165,273.761,1e-06,0.3930106163
27166,273.772,1e-06,0.39302206039
27167,273.782,1e-06,0.39304494858
27168,273.792,1e-06,0.3930106163
27169,273.802,1e-06,0.3930106163
27170,273.812,1e-06,0.39306783676
27171,273.822,1e-06,0.39299917221
27172,273.832,1e-06,0.39309072495
27173,273.842,1e-06,0.39298772812
27174,273.852,1e-06,0.39306783676
27175,273.862,1e-06,0.39298772812
27176,273.872,1e-06,0.39305639267
27177,273.882,1e-06,0.3930106163
27178,273.892,1e-06,0.39303350449
27179,273.903,1e-06,0.39302206039
27180,273.913,1e-06,0.39305639267
27181,273.923,1e-06,0.39305639267
27182,273.933,1e-06,0.39306783676
27183,273.943,1e-06,0.39307928085
27184,273.953,1e-06,0.39302206039
27185,273.963,1e-06,0.39309072495
27186,273.973,1e-06,0.39299917221
27187,273.983,1e-06,0.39311361313
27188,273.993,1e-06,0.39298772812
27189,274.003,1e-06,0.39312505722
27190,274.013,1e-06,0.39293050766
27191,274.023,1e-06,0.39313650131
27192,274.033,1e-06,0.39294195175
27193,274.044,1e-06,0.39312505722
27194,274.054,1e-06,0.39294195175
27195,274.064,1e-06,0.3931479454
27196,274.074,1e-06,0.39297628403
27197,274.084,1e-06,0.39313650131
27198,274.094,1e-06,0.39297628403
27199,274.104,1e-06,0.39312505722
27200,274.114,1e-06,0.3930106163
27201,274.124,1e-06,0.39311361313
27202,274.134,1e-06,0.39302206039
27203,274.144,1e-06,0.39311361313
27204,274.154,1e-06,0.39298772812
27205,274.164,1e-06,0.39313650131
27206,274.174,1e-06,0.39302206039
27207,274.185,1e-06,0.39310216904
27208,274.195,1e-06,0.39302206039
27209,274.205,1e-06,0.39313650131
27210,274.215,1e-06,0.39302206039
27211,274.225,1e-06,0.39313650131
27212,274.235,1e-06,0.39302206039
27213,274.245,1e-06,0.39311361313
27214,274.255,1e-06,0.39305639267
27215,274.265,1e-06,0.39313650131
27216,274.275,1e-06,0.39303350449
27217,274.285,1e-06,0.3931593895
27218,274.295,1e-06,0.39302206039
27219,274.305,1e-06,0.39318227768
27220,274.316,1e-06,0.3930106163
27221,274.326,1e-06,0.3931479454
27222,274.336,1e-06,0.39304494858
27223,274.346,1e-06,0.3931479454
27224,274.356,1e-06,0.39304494858
27225,274.366,1e-06,0.3931593895
27226,274.376,1e-06,0.39305639267
27227,274.386,1e-06,0.39318227768
27228,274.396,1e-06,0.39302206039
27229,274.406,1e-06,0.3931593895
27230,274.416,1e-06,0.39304494858
27231,274.426,1e-06,0.3931593895
27232,274.436,1e-06,0.39307928085
27233,274.447,1e-06,0.3931593895
27234,274.457,1e-06,0.39307928085
27235,274.467,1e-06,0.3931479454
27236,274.477,1e-06,0.39309072495
27237,274.487,1e-06,0.3931479454
27238,274.497,1e-06,0.39311361313
27239,274.507,1e-06,0.3931593895
27240,274.517,1e-06,0.39310216904
27241,274.527,1e-06,0.3931593895
27242,274.537,1e-06,0.39311361313
27243,274.547,1e-06,0.39317083359
27244,274.557,1e-06,0.39310216904
27245,274.567,1e-06,0.39320516586
27246,274.578,1e-06,0.39310216904
27247,274.588,1e-06,0.39320516586
27248,274.598,1e-06,0.39307928085
27249,274.608,1e-06,0.39319372177
27250,274.618,1e-06,0.39310216904
27251,274.628,1e-06,0.39321660995
27252,274.638,1e-06,0.39311361313
27253,274.648,1e-06,0.39323949814
27254,274.658,1e-06,0.39311361313
27255,274.668,1e-06,0.39319372177
27256,274.678,1e-06,0.39307928085
27257,274.688,1e-06,0.39320516586
27258,274.698,1e-06,0.39307928085
27259,274.709,1e-06,0.39318227768
27260,274.719,1e-06,0.39312505722
27261,274.729,1e-06,0.39318227768
27262,274.739,1e-06,0.39313650131
27263,274.749,1e-06,0.39313650131
27264,274.759,1e-06,0.39312505722
27265,274.769,1e-06,0.39317083359
27266,274.779,1e-06,0.3931479454
27267,274.789,1e-06,0.39317083359
27268,274.799,1e-06,0.3931479454
27269,274.809,1e-06,0.39319372177
27270,274.819,1e-06,0.39312505722
27271,274.829,1e-06,0.39320516586
27272,274.84,1e-06,0.39313650131
27273,274.85,1e-06,0.39320516586
27274,274.86,1e-06,0.3931479454
27275,274.87,1e-06,0.39319372177
27276,274.88,1e-06,0.39313650131
27277,274.89,1e-06,0.39320516586
27278,274.9,1e-06,0.3931479454
27279,274.91,1e-06,0.39321660995
27280,274.92,1e-06,0.3931479454
27281,274.93,1e-06,0.39321660995
27282,274.94,1e-06,0.39319372177
27283,274.95,1e-06,0.39321660995
27284,274.96,1e-06,0.39317083359
27285,274.97,1e-06,0.39321660995
27286,274.981,1e-06,0.39318227768
27287,274.991,1e-06,0.39318227768
27288,275.001,1e-06,0.39318227768
27289,275.011,1e-06,0.39319372177
27290,275.021,1e-06,0.39322805405
27291,275.031,1e-06,0.39317083359
27292,275.041,1e-06,0.39321660995
27293,275.051,1e-06,0.39317083359
27294,275.061,1e-06,0.39318227768
27295,275.071,1e-06,0.39325094223
27296,275.081,1e-06,0.3931593895
27297,275.091,1e-06,0.39323949814
27298,275.101,1e-06,0.39318227768
27299,275.112,1e-06,0.39323949814
27300,275.122,1e-06,0.39318227768
27301,275.132,1e-06,0.39325094223
27302,275.142,1e-06,0.39319372177
27303,275.152,1e-06,0.39326238632
27304,275.162,1e-06,0.39321660995
27305,275.172,1e-06,0.39322805405
27306,275.182,1e-06,0.39321660995
27307,275.192,1e-06,0.39321660995
27308,275.202,1e-06,0.39325094223
27309,275.212,1e-06,0.39321660995
27310,275.222,1e-06,0.39328527451
27311,275.232,1e-06,0.39317083359
27312,275.243,1e-06,0.39334249496
27313,275.253,1e-06,0.39312505722
27314,275.263,1e-06,0.39338827133
27315,275.273,1e-06,0.39312505722
27316,275.283,1e-06,0.39336538315
27317,275.293,1e-06,0.39312505722
27318,275.303,1e-06,0.39336538315
27319,275.313,1e-06,0.3931479454
27320,275.323,1e-06,0.39337682724
27321,275.333,1e-06,0.3931479454
27322,275.343,1e-06,0.39336538315
27323,275.353,1e-06,0.3931479454
27324,275.363,1e-06,0.39335393906
27325,275.373,1e-06,0.39320516586
27326,275.384,1e-06,0.39334249496
27327,275.394,1e-06,0.39322805405
27328,275.404,1e-06,0.39333105087
27329,275.414,1e-06,0.39320516586
27330,275.424,1e-06,0.39334249496
27331,275.434,1e-06,0.39319372177
27332,275.444,1e-06,0.39336538315
27333,275.454,1e-06,0.39320516586
27334,275.464,1e-06,0.39334249496
27335,275.474,1e-06,0.39321660995
27336,275.484,1e-06,0.39335393906
27337,275.494,1e-06,0.39323949814
27338,275.504,1e-06,0.39335393906
27339,275.515,1e-06,0.39320516586
27340,275.525,1e-06,0.39335393906
27341,275.535,1e-06,0.39320516586
27342,275.545,1e-06,0.39341115952
27343,275.555,1e-06,0.39320516586
27344,275.565,1e-06,0.39341115952
27345,275.575,1e-06,0.39321660995
27346,275.585,1e-06,0.39337682724
27347,275.595,1e-06,0.39322805405
27348,275.605,1e-06,0.39339971542
27349,275.615,1e-06,0.39321660995
27350,275.625,1e-06,0.39338827133
27351,275.635,1e-06,0.39322805405
27352,275.646,1e-06,0.39342260361
27353,275.656,1e-06,0.39320516586
27354,275.666,1e-06,0.39341115952
27355,275.676,1e-06,0.39323949814
27356,275.686,1e-06,0.39337682724
27357,275.696,1e-06,0.39326238632
27358,275.706,1e-06,0.39337682724
27359,275.716,1e-06,0.39326238632
27360,275.726,1e-06,0.39336538315
27361,275.736,1e-06,0.39330816269
27362,275.746,1e-06,0.39334249496
27363,275.756,1e-06,0.39327383041
27364,275.766,1e-06,0.39338827133
27365,275.776,1e-06,0.39328527451
27366,275.787,1e-06,0.39335393906
27367,275.797,1e-06,0.3932967186
27368,275.807,1e-06,0.39338827133
27369,275.817,1e-06,0.39328527451
27370,275.827,1e-06,0.39339971542
27371,275.837,1e-06,0.3932967186
27372,275.847,1e-06,0.39342260361
27373,275.857,1e-06,0.39328527451
27374,275.867,1e-06,0.39342260361
27375,275.877,1e-06,0.39328527451
27376,275.887,1e-06,0.3934340477
27377,275.897,1e-06,0.39326238632
27378,275.907,1e-06,0.39344549179
27379,275.918,1e-06,0.39333105087
27380,275.928,1e-06,0.39342260361
27381,275.938,1e-06,0.39328527451
27382,275.948,1e-06,0.39342260361
27383,275.958,1e-06,0.3932967186
27384,275.968,1e-06,0.39339971542
27385,275.978,1e-06,0.39335393906
27386,275.988,1e-06,0.39339971542
27387,275.998,1e-06,0.39334249496
27388,276.008,1e-06,0.39338827133
27389,276.018,1e-06,0.39335393906
27390,276.028,1e-06,0.39337682724
27391,276.038,1e-06,0.39335393906
27392,276.049,1e-06,0.39342260361
27393,276.059,1e-06,0.39334249496
27394,276.069,1e-06,0.39339971542
27395,276.079,1e-06,0.39336538315
27396,276.089,1e-06,0.39342260361
27397,276.099,1e-06,0.39336538315
27398,276.109,1e-06,0.39344549179
27399,276.119,1e-06,0.39337682724
27400,276.129,1e-06,0.39342260361
27401,276.139,1e-06,0.39338827133
27402,276.149,1e-06,0.39341115952
27403,276.159,1e-06,0.39336538315
27404,276.169,1e-06,0.39342260361
27405,276.179,1e-06,0.39338827133
27406,276.19,1e-06,0.3934340477
27407,276.2,1e-06,0.39342260361
27408,276.21,1e-06,0.39342260361
27409,276.22,1e-06,0.39339971542
27410,276.23,1e-06,0.3934340477
27411,276.24,1e-06,0.39342260361
27412,276.25,1e-06,0.39341115952
27413,276.26,1e-06,0.39341115952
27414,276.27,1e-06,0.3934340477
27415,276.28,1e-06,0.39342260361
27416,276.29,1e-06,0.3934340477
27417,276.3,1e-06,0.3934571743
27418,276.31,1e-06,0.3934340477
27419,276.32,1e-06,0.3934340477
27420,276.331,1e-06,0.3934571743
27421,276.341,1e-06,0.39339971542
27422,276.351,1e-06,0.39349150658
27423,276.361,1e-06,0.39341115952
27424,276.371,1e-06,0.39351439476
27425,276.381,1e-06,0.39341115952
27426,276.391,1e-06,0.3934571743
27427,276.401,1e-06,0.39344549179
27428,276.411,1e-06,0.39346861839
27429,276.421,1e-06,0.39342260361
27430,276.431,1e-06,0.39344549179
27431,276.441,1e-06,0.3934340477
27432,276.451,1e-06,0.39344549179
27433,276.462,1e-06,0.39346861839
27434,276.472,1e-06,0.3934340477
27435,276.482,1e-06,0.39354872704
27436,276.492,1e-06,0.39339971542
27437,276.502,1e-06,0.39353728294
27438,276.512,1e-06,0.39337682724
27439,276.522,1e-06,0.39358305931
27440,276.532,1e-06,0.39335393906
27441,276.542,1e-06,0.39356017113
27442,276.552,1e-06,0.39337682724
27443,276.562,1e-06,0.39358305931
27444,276.572,1e-06,0.39336538315
27445,276.582,1e-06,0.3935945034
27446,276.592,1e-06,0.39337682724
27447,276.603,1e-06,0.39360594749
27448,276.613,1e-06,0.39337682724
27449,276.623,1e-06,0.39357161522
27450,276.633,1e-06,0.39341115952
27451,276.643,1e-06,0.39358305931
27452,276.653,1e-06,0.3934340477
27453,276.663,1e-06,0.39354872704
27454,276.673,1e-06,0.3934571743
27455,276.683,1e-06,0.39357161522
27456,276.693,1e-06,0.39341115952
27457,276.703,1e-06,0.39356017113
27458,276.713,1e-06,0.39348006248
27459,276.723,1e-06,0.39357161522
27460,276.734,1e-06,0.3934340477
27461,276.744,1e-06,0.39358305931
27462,276.754,1e-06,0.39344549179
27463,276.764,1e-06,0.39358305931
27464,276.774,1e-06,0.39342260361
27465,276.784,1e-06,0.3935945034
