Keithley Instruments: Chronopotentiometry

System Parameters
Date/Time,Tue Apr 26 01:07:48 2022
Model,2450
Serial Number,04431893
Firmware,1.6.7c
Program Version,122148
EC Framework Version,1.0


Measurement Interval:,0.01,s/pt
VRange:,2

Step #1 Settings
Current,1e-06,A
Duration,500,s

Step #1 Quick Stats
49606,points recorded,,0.35327284618,V average
-0.11723709106,V minimum,,0.086111879634,V standard deviation
0.38489317894,V median,,500.03347426,s to run experiment
0.41768336296,V maximum

Raw Data

Step #1
Data Pt, Times (s), Current (A), Potential (V)
4751,47.8965,1e-06,0.26329159737
4752,47.9066,1e-06,0.26318860054
4753,47.9167,1e-06,0.26331448555
4754,47.9267,1e-06,0.26325726509
4755,47.9368,1e-06,0.2633831501
4756,47.9469,1e-06,0.26325726509
4757,47.957,1e-06,0.26342892647
4758,47.9671,1e-06,0.26329159737
4759,47.9771,1e-06,0.26344037056
4760,47.9872,1e-06,0.26333737373
4761,47.9973,1e-06,0.26348614693
4762,48.0074,1e-06,0.26336026192
4763,48.0174,1e-06,0.26350903511
4764,48.0275,1e-06,0.26340603828
4765,48.0378,1e-06,0.26357769966
4766,48.0477,1e-06,0.26345181465
4767,48.0577,1e-06,0.26360058784
4768,48.0678,1e-06,0.26348614693
4769,48.0779,1e-06,0.26362371445
4770,48.088,1e-06,0.26353192329
4771,48.098,1e-06,0.26365804672
4772,48.1081,1e-06,0.26355481148
4773,48.1182,1e-06,0.26368093491
4774,48.1283,1e-06,0.26358914375
4775,48.1383,1e-06,0.26370382309
4776,48.1484,1e-06,0.26361227036
4777,48.1585,1e-06,0.26378393173
4778,48.1686,1e-06,0.26362371445
4779,48.1786,1e-06,0.26378393173
4780,48.1887,1e-06,0.26368093491
4781,48.1988,1e-06,0.2638297081
4782,48.2089,1e-06,0.26376104355
4783,48.2189,1e-06,0.2638297081
4784,48.229,1e-06,0.26380681992
4785,48.2391,1e-06,0.26384115219
4786,48.2491,1e-06,0.26384115219
4787,48.2592,1e-06,0.26387548447
4788,48.2693,1e-06,0.26388692856
4789,48.2794,1e-06,0.26388692856
4790,48.2894,1e-06,0.26389837265
4791,48.2995,1e-06,0.26392126083
4792,48.3096,1e-06,0.26394414902
4793,48.3197,1e-06,0.26398992538
4794,48.3297,1e-06,0.26400136948
4795,48.3398,1e-06,0.26401281357
4796,48.3499,1e-06,0.26403570175
4797,48.36,1e-06,0.26408147812
4798,48.37,1e-06,0.26404714584
4799,48.3801,1e-06,0.26411581039
4800,48.3902,1e-06,0.26404714584
4801,48.4003,1e-06,0.26411581039
4802,48.4103,1e-06,0.26409292221
4803,48.4204,1e-06,0.26418471336
4804,48.4305,1e-06,0.26411581039
4805,48.4406,1e-06,0.26418471336
4806,48.4507,1e-06,0.26419615746
4807,48.4608,1e-06,0.26420760155
4808,48.4708,1e-06,0.26419615746
4809,48.4809,1e-06,0.26424193382
4810,48.491,1e-06,0.26423048973
4811,48.5011,1e-06,0.26424193382
4812,48.5111,1e-06,0.2642762661
4813,48.5212,1e-06,0.26425337791
4814,48.5313,1e-06,0.26432204247
4815,48.5414,1e-06,0.26428771019
4816,48.5514,1e-06,0.26435637474
4817,48.5615,1e-06,0.26433348656
4818,48.5716,1e-06,0.26442503929
4819,48.5817,1e-06,0.26437926292
4820,48.5917,1e-06,0.26444792747
4821,48.6018,1e-06,0.26439070702
4822,48.6119,1e-06,0.26444792747
4823,48.6219,1e-06,0.26444792747
4824,48.632,1e-06,0.26447081566
4825,48.6421,1e-06,0.26448225975
4826,48.6522,1e-06,0.26452803612
4827,48.6622,1e-06,0.26453948021
4828,48.6723,1e-06,0.26456236839
4829,48.6824,1e-06,0.26453948021
4830,48.6925,1e-06,0.26459670067
4831,48.7026,1e-06,0.26456236839
4832,48.7126,1e-06,0.26463103294
4833,48.7227,1e-06,0.26457381248
4834,48.7328,1e-06,0.26465392113
4835,48.7428,1e-06,0.26464247704
4836,48.7529,1e-06,0.26467680931
4837,48.763,1e-06,0.26466536522
4838,48.7731,1e-06,0.26474571228
4839,48.7831,1e-06,0.26469993591
4840,48.7932,1e-06,0.26476860046
4841,48.8033,1e-06,0.26473426819
4842,48.8134,1e-06,0.26481437683
4843,48.8234,1e-06,0.26479148865
4844,48.8335,1e-06,0.26487159729
4845,48.8436,1e-06,0.26478004456
4846,48.8537,1e-06,0.26489448547
4847,48.8637,1e-06,0.2648601532
4848,48.8738,1e-06,0.26490592957
4849,48.8839,1e-06,0.26489448547
4850,48.894,1e-06,0.26492881775
4851,48.904,1e-06,0.26489448547
4852,48.9141,1e-06,0.26494026184
4853,48.9242,1e-06,0.26497459412
4854,48.9342,1e-06,0.2649974823
4855,48.9443,1e-06,0.26500892639
4856,48.9544,1e-06,0.26502037048
4857,48.9645,1e-06,0.26502037048
4858,48.9745,1e-06,0.26506614685
4859,48.9846,1e-06,0.26508903503
4860,48.9947,1e-06,0.26511192322
4861,49.0048,1e-06,0.26507759094
4862,49.0148,1e-06,0.26514625549
4863,49.0249,1e-06,0.26511192322
4864,49.035,1e-06,0.26519203186
4865,49.0451,1e-06,0.26511192322
4866,49.0551,1e-06,0.26526093483
4867,49.0652,1e-06,0.2651348114
4868,49.0753,1e-06,0.26532959938
4869,49.0853,1e-06,0.26512336731
4870,49.0954,1e-06,0.26539826393
4871,49.1055,1e-06,0.26514625549
4872,49.1156,1e-06,0.26542115211
4873,49.1256,1e-06,0.26518058777
4874,49.1357,1e-06,0.26543259621
4875,49.1458,1e-06,0.26523804665
4876,49.1559,1e-06,0.26548981667
4877,49.1659,1e-06,0.26523804665
4878,49.176,1e-06,0.26548981667
4879,49.1861,1e-06,0.26529526711
4880,49.1962,1e-06,0.26550126076
4881,49.2062,1e-06,0.26535248756
4882,49.2163,1e-06,0.26554703712
4883,49.2264,1e-06,0.26540970802
4884,49.2365,1e-06,0.26555848122
4885,49.2465,1e-06,0.26547837257
4886,49.2567,1e-06,0.26559281349
4887,49.2667,1e-06,0.26547837257
4888,49.2768,1e-06,0.26565003395
4889,49.2869,1e-06,0.26551270485
4890,49.297,1e-06,0.26565003395
4891,49.307,1e-06,0.26554703712
4892,49.3171,1e-06,0.26567292213
4893,49.3272,1e-06,0.2655813694
4894,49.3372,1e-06,0.26570725441
4895,49.3473,1e-06,0.26562714577
4896,49.3574,1e-06,0.26575303078
4897,49.3674,1e-06,0.26565003395
4898,49.3775,1e-06,0.26579904556
4899,49.3876,1e-06,0.26567292213
4900,49.3977,1e-06,0.26583337784
4901,49.4077,1e-06,0.26570725441
4902,49.4178,1e-06,0.26587915421
4903,49.4279,1e-06,0.26573014259
4904,49.438,1e-06,0.2658905983
4905,49.448,1e-06,0.26578760147
4906,49.4581,1e-06,0.26590204239
4907,49.4682,1e-06,0.26581048965
4908,49.4783,1e-06,0.26597070694
4909,49.4883,1e-06,0.26584482193
4910,49.4984,1e-06,0.26601648331
4911,49.5085,1e-06,0.26585626602
4912,49.5186,1e-06,0.26600503922
4913,49.5286,1e-06,0.26590204239
4914,49.5389,1e-06,0.2660279274
4915,49.5488,1e-06,0.26594781876
4916,49.5588,1e-06,0.26605081558
4917,49.5689,1e-06,0.2660279274
4918,49.579,1e-06,0.26607370377
4919,49.5891,1e-06,0.26605081558
4920,49.5991,1e-06,0.26608514786
4921,49.6092,1e-06,0.26609659195
4922,49.6193,1e-06,0.26613092422
4923,49.6294,1e-06,0.26611948013
4924,49.6394,1e-06,0.26615381241
4925,49.6495,1e-06,0.26617670059
4926,49.6596,1e-06,0.26618814468
4927,49.6697,1e-06,0.26619958878
4928,49.6797,1e-06,0.26624536514
4929,49.6898,1e-06,0.26621103287
4930,49.6999,1e-06,0.26629114151
4931,49.71,1e-06,0.26622247696
4932,49.72,1e-06,0.26631426811
4933,49.7301,1e-06,0.26624536514
4934,49.7402,1e-06,0.26636004448
4935,49.7502,1e-06,0.26631426811
4936,49.7603,1e-06,0.26636004448
4937,49.7704,1e-06,0.26631426811
4938,49.7805,1e-06,0.26640582085
4939,49.7905,1e-06,0.26636004448
4940,49.8006,1e-06,0.26642870903
4941,49.8107,1e-06,0.26640582085
4942,49.8207,1e-06,0.2664744854
4943,49.8308,1e-06,0.26645159721
4944,49.8409,1e-06,0.26648592949
4945,49.851,1e-06,0.26650881767
4946,49.8611,1e-06,0.26649737358
4947,49.8711,1e-06,0.26655459404
4948,49.8812,1e-06,0.26652026176
4949,49.8913,1e-06,0.26660037041
4950,49.9014,1e-06,0.26655459404
4951,49.9114,1e-06,0.26664614677
4952,49.9215,1e-06,0.26658892632
4953,49.9316,1e-06,0.26663470268
4954,49.9417,1e-06,0.26663470268
4955,49.9543,1e-06,0.26664614677
4956,49.9618,1e-06,0.26665759087
4957,49.9719,1e-06,0.26671481133
4958,49.982,1e-06,0.26670336723
4959,49.992,1e-06,0.26673769951
4960,50.0021,1e-06,0.26672625542
4961,50.0122,1e-06,0.26676058769
4962,50.0223,1e-06,0.26676058769
4963,50.0323,1e-06,0.26678347588
4964,50.0424,1e-06,0.26676058769
4965,50.0525,1e-06,0.26686382294
4966,50.0626,1e-06,0.26682925224
4967,50.0726,1e-06,0.26686382294
4968,50.0827,1e-06,0.26684069633
4969,50.0928,1e-06,0.26689815521
4970,50.1028,1e-06,0.26686382294
4971,50.1129,1e-06,0.26694393158
4972,50.123,1e-06,0.26693248749
4973,50.1331,1e-06,0.26695537567
4974,50.1431,1e-06,0.26695537567
4975,50.1532,1e-06,0.26701259613
4976,50.1633,1e-06,0.26696681976
4977,50.1734,1e-06,0.2670583725
4978,50.1834,1e-06,0.26698970795
4979,50.1935,1e-06,0.26711559296
4980,50.2036,1e-06,0.26703548431
4981,50.2137,1e-06,0.26709270477
4982,50.2237,1e-06,0.26709270477
4983,50.2338,1e-06,0.26711559296
4984,50.2439,1e-06,0.26710414886
4985,50.254,1e-06,0.26710414886
4986,50.264,1e-06,0.26713848114
4987,50.2741,1e-06,0.26712703705
4988,50.2842,1e-06,0.26717281342
4989,50.2943,1e-06,0.26716136932
4990,50.3043,1e-06,0.26720714569
4991,50.3144,1e-06,0.26721858978
4992,50.3245,1e-06,0.2671957016
4993,50.3345,1e-06,0.26724147797
4994,50.3446,1e-06,0.2671957016
4995,50.3547,1e-06,0.26731014252
4996,50.3648,1e-06,0.26725292206
4997,50.3749,1e-06,0.26734447479
4998,50.3849,1e-06,0.26727581024
4999,50.395,1e-06,0.26739048958
5000,50.4051,1e-06,0.26724147797
5001,50.4152,1e-06,0.26745915413
5002,50.4252,1e-06,0.26727581024
5003,50.4353,1e-06,0.26756215096
5004,50.4454,1e-06,0.26726436615
5005,50.4555,1e-06,0.26756215096
5006,50.4656,1e-06,0.2673330307
5007,50.4756,1e-06,0.26757359505
5008,50.4857,1e-06,0.26736736298
5009,50.4957,1e-06,0.26757359505
5010,50.5058,1e-06,0.26737880707
5011,50.5159,1e-06,0.26760792732
5012,50.526,1e-06,0.26741337776
5013,50.536,1e-06,0.2676422596
5014,50.5461,1e-06,0.26745915413
5015,50.5562,1e-06,0.26766514778
5016,50.5662,1e-06,0.26752781868
5017,50.5763,1e-06,0.26768803596
5018,50.5864,1e-06,0.26756215096
5019,50.5965,1e-06,0.26768803596
5020,50.6065,1e-06,0.26759648323
5021,50.6166,1e-06,0.26776814461
5022,50.6267,1e-06,0.26761937141
5023,50.6368,1e-06,0.26779103279
5024,50.6469,1e-06,0.2676422596
5025,50.6569,1e-06,0.26780247688
5026,50.667,1e-06,0.26769948006
5027,50.6771,1e-06,0.26782536507
5028,50.6872,1e-06,0.26773381233
5029,50.6973,1e-06,0.26784825325
5030,50.7073,1e-06,0.26775670052
5031,50.7174,1e-06,0.26787114143
5032,50.7275,1e-06,0.2677795887
5033,50.7375,1e-06,0.26792860031
5034,50.7476,1e-06,0.26782536507
5035,50.7577,1e-06,0.26796293259
5036,50.7678,1e-06,0.26784825325
5037,50.7778,1e-06,0.26799726486
5038,50.7879,1e-06,0.26787114143
5039,50.798,1e-06,0.26804304123
5040,50.8081,1e-06,0.26792860031
5041,50.8181,1e-06,0.26806592941
5042,50.8282,1e-06,0.26792860031
5043,50.8383,1e-06,0.26806592941
5044,50.8484,1e-06,0.26797437668
5045,50.8584,1e-06,0.26813459396
5046,50.8685,1e-06,0.26800870895
5047,50.8786,1e-06,0.26815748215
5048,50.8887,1e-06,0.26804304123
5049,50.8987,1e-06,0.26818037033
5050,50.9088,1e-06,0.26811170578
5051,50.9189,1e-06,0.26820325851
5052,50.929,1e-06,0.26813459396
5053,50.939,1e-06,0.26816892624
5054,50.9491,1e-06,0.26819181442
5055,50.9592,1e-06,0.2682261467
5056,50.9692,1e-06,0.2682261467
5057,50.9793,1e-06,0.26823759079
5058,50.9894,1e-06,0.26824903488
5059,50.9995,1e-06,0.26826047897
5060,51.0095,1e-06,0.26829481125
5061,51.0196,1e-06,0.26834058762
5062,51.0297,1e-06,0.26830625534
5063,51.0398,1e-06,0.26837491989
5064,51.0498,1e-06,0.26831769943
5065,51.0599,1e-06,0.26838636398
5066,51.07,1e-06,0.26834058762
5067,51.0801,1e-06,0.26840925217
5068,51.0901,1e-06,0.26837491989
5069,51.1002,1e-06,0.26851248741
5070,51.1103,1e-06,0.26843214035
5071,51.1204,1e-06,0.26848959923
5072,51.1304,1e-06,0.26844358444
5073,51.1405,1e-06,0.2685353756
5074,51.1506,1e-06,0.26846671104
5075,51.1607,1e-06,0.2685239315
5076,51.1707,1e-06,0.26851248741
5077,51.1808,1e-06,0.26855826378
5078,51.1909,1e-06,0.26856970787
5079,51.201,1e-06,0.26858115196
5080,51.211,1e-06,0.26862692833
5081,51.2211,1e-06,0.26861548424
5082,51.2312,1e-06,0.26864981651
5083,51.2412,1e-06,0.26864981651
5084,51.2513,1e-06,0.26868414879
5085,51.2614,1e-06,0.2686612606
5086,51.2715,1e-06,0.26868414879
5087,51.2815,1e-06,0.26869559288
5088,51.2916,1e-06,0.26869559288
5089,51.3017,1e-06,0.26874136925
5090,51.3118,1e-06,0.26875281334
5091,51.3218,1e-06,0.26877570152
5092,51.3319,1e-06,0.26878714561
5093,51.342,1e-06,0.26876425743
5094,51.3521,1e-06,0.2688100338
5095,51.3621,1e-06,0.26882147789
5096,51.3722,1e-06,0.26884436607
5097,51.3823,1e-06,0.26884436607
5098,51.3924,1e-06,0.26890158653
5099,51.4024,1e-06,0.26886725426
5100,51.4125,1e-06,0.26891303062
5101,51.4226,1e-06,0.26889014244
5102,51.4327,1e-06,0.2689473629
5103,51.4427,1e-06,0.26892447472
5104,51.4528,1e-06,0.26897025108
5105,51.4629,1e-06,0.26895880699
5106,51.473,1e-06,0.26903915405
5107,51.483,1e-06,0.26895880699
5108,51.4931,1e-06,0.26906204224
5109,51.5032,1e-06,0.26903915405
5110,51.5132,1e-06,0.26908493042
5111,51.5233,1e-06,0.26903915405
5112,51.5334,1e-06,0.2691192627
5113,51.5435,1e-06,0.26907348633
5114,51.5535,1e-06,0.26918792725
5115,51.5636,1e-06,0.26913070679
5116,51.5737,1e-06,0.26915359497
5117,51.5838,1e-06,0.26921081543
5118,51.5939,1e-06,0.26915359497
5119,51.6039,1e-06,0.26922225952
5120,51.614,1e-06,0.26923370361
5121,51.6241,1e-06,0.26921081543
5122,51.6342,1e-06,0.26923370361
5123,51.6442,1e-06,0.26924514771
5124,51.6543,1e-06,0.2692565918
5125,51.6644,1e-06,0.26926803589
5126,51.6744,1e-06,0.26927947998
5127,51.6845,1e-06,0.26929092407
5128,51.6946,1e-06,0.26931381226
5129,51.7047,1e-06,0.26933670044
5130,51.7147,1e-06,0.2693939209
5131,51.7248,1e-06,0.26932525635
5132,51.7349,1e-06,0.26945114136
5133,51.745,1e-06,0.26933670044
5134,51.755,1e-06,0.26950836182
5135,51.7651,1e-06,0.26932525635
5136,51.7752,1e-06,0.26958870888
5137,51.7853,1e-06,0.26934814453
5138,51.7953,1e-06,0.26961159706
5139,51.8054,1e-06,0.26935958862
5140,51.8155,1e-06,0.26962304115
5141,51.8256,1e-06,0.26940536499
5142,51.8357,1e-06,0.26964592934
5143,51.8457,1e-06,0.26948547363
5144,51.8558,1e-06,0.26968026161
5145,51.8659,1e-06,0.26947402954
5146,51.876,1e-06,0.2696917057
5147,51.8861,1e-06,0.26954293251
5148,51.8961,1e-06,0.2697031498
5149,51.9062,1e-06,0.26957726479
5150,51.9162,1e-06,0.2697031498
5151,51.9263,1e-06,0.26961159706
5152,51.9364,1e-06,0.26974892616
5153,51.9465,1e-06,0.26966881752
5154,51.9565,1e-06,0.26979470253
5155,51.9666,1e-06,0.26968026161
5156,51.9767,1e-06,0.26981759071
5157,51.9868,1e-06,0.26971459389
5158,51.9969,1e-06,0.26987481117
5159,52.0069,1e-06,0.26974892616
5160,52.017,1e-06,0.26985192299
5161,52.0271,1e-06,0.26977181435
5162,52.0372,1e-06,0.26989769936
5163,52.0473,1e-06,0.26978325844
5164,52.0573,1e-06,0.26993203163
5165,52.0674,1e-06,0.26982903481
5166,52.0775,1e-06,0.26995491982
5167,52.0875,1e-06,0.2698404789
5168,52.0976,1e-06,0.27000069618
5169,52.1077,1e-06,0.26987481117
5170,52.1178,1e-06,0.27003502846
5171,52.1278,1e-06,0.26994347572
5172,52.1379,1e-06,0.27002358437
5173,52.148,1e-06,0.26993203163
5174,52.1581,1e-06,0.27005791664
5175,52.1681,1e-06,0.269977808
5176,52.1782,1e-06,0.27012681961
5177,52.1883,1e-06,0.269977808
5178,52.1984,1e-06,0.27010393143
5179,52.2084,1e-06,0.27001214027
5180,52.2185,1e-06,0.27012681961
5181,52.2286,1e-06,0.27004647255
5182,52.2387,1e-06,0.27016115189
5183,52.2487,1e-06,0.27008104324
5184,52.2588,1e-06,0.27016115189
5185,52.2689,1e-06,0.27012681961
5186,52.279,1e-06,0.27016115189
5187,52.289,1e-06,0.27016115189
5188,52.2991,1e-06,0.27018404007
5189,52.3092,1e-06,0.27021837234
5190,52.3193,1e-06,0.27020692825
5191,52.3293,1e-06,0.27024126053
5192,52.3394,1e-06,0.2702755928
5193,52.3495,1e-06,0.27026414871
5194,52.3596,1e-06,0.27030992508
5195,52.3696,1e-06,0.2702755928
5196,52.3797,1e-06,0.27032136917
5197,52.3898,1e-06,0.2702755928
5198,52.3999,1e-06,0.27035570145
5199,52.4099,1e-06,0.27033281326
5200,52.42,1e-06,0.270424366
5201,52.4301,1e-06,0.27035570145
5202,52.4401,1e-06,0.27043581009
5203,52.4502,1e-06,0.27036714554
5204,52.4603,1e-06,0.27044725418
5205,52.4704,1e-06,0.27040147781
5206,52.4804,1e-06,0.27048158646
5207,52.4905,1e-06,0.27045869827
5208,52.5006,1e-06,0.27050447464
5209,52.5106,1e-06,0.27048158646
5210,52.5207,1e-06,0.27052736282
5211,52.5308,1e-06,0.27051591873
5212,52.5409,1e-06,0.27051591873
5213,52.5509,1e-06,0.27059602737
5214,52.561,1e-06,0.2705616951
5215,52.5711,1e-06,0.27060747147
5216,52.5812,1e-06,0.27055025101
5217,52.5912,1e-06,0.27065348625
5218,52.6013,1e-06,0.27061915398
5219,52.6114,1e-06,0.27067637444
5220,52.6214,1e-06,0.27065348625
5221,52.6315,1e-06,0.27068781853
5222,52.6416,1e-06,0.27068781853
5223,52.6517,1e-06,0.27069926262
5224,52.6618,1e-06,0.27071070671
5225,52.6718,1e-06,0.27074503899
5226,52.6819,1e-06,0.27073359489
5227,52.692,1e-06,0.27079081535
5228,52.702,1e-06,0.27075648308
5229,52.7121,1e-06,0.27081370354
5230,52.7222,1e-06,0.27080225945
5231,52.7323,1e-06,0.27082514763
5232,52.7423,1e-06,0.27082514763
5233,52.7524,1e-06,0.27089381218
5234,52.7625,1e-06,0.2708594799
5235,52.7726,1e-06,0.27089381218
5236,52.7826,1e-06,0.27089381218
5237,52.7927,1e-06,0.27090525627
5238,52.8028,1e-06,0.27090525627
5239,52.8129,1e-06,0.27096247673
5240,52.8229,1e-06,0.27093958855
5241,52.833,1e-06,0.27099680901
5242,52.8431,1e-06,0.27095103264
5243,52.8532,1e-06,0.2710082531
5244,52.8632,1e-06,0.27097392082
5245,52.8733,1e-06,0.27106547356
5246,52.8834,1e-06,0.2710082531
5247,52.8935,1e-06,0.27108836174
5248,52.9035,1e-06,0.27101969719
5249,52.9136,1e-06,0.27109980583
5250,52.9237,1e-06,0.27111124992
5251,52.9337,1e-06,0.27109980583
5252,52.9438,1e-06,0.27113413811
5253,52.9539,1e-06,0.27118015289
5254,52.964,1e-06,0.27115726471
5255,52.974,1e-06,0.27115726471
5256,52.9841,1e-06,0.27119159698
5257,52.9942,1e-06,0.27119159698
5258,53.0043,1e-06,0.27122592926
5259,53.0143,1e-06,0.27121448517
5260,53.0244,1e-06,0.27124881744
5261,53.0345,1e-06,0.27126026154
5262,53.0446,1e-06,0.27124881744
5263,53.0547,1e-06,0.2713060379
5264,53.0647,1e-06,0.27127170563
5265,53.0748,1e-06,0.27137470245
5266,53.0849,1e-06,0.27129459381
5267,53.095,1e-06,0.27142047882
5268,53.105,1e-06,0.27128314972
5269,53.1151,1e-06,0.27148914337
5270,53.1252,1e-06,0.27122592926
5271,53.1353,1e-06,0.27151203156
5272,53.1453,1e-06,0.27128314972
5273,53.1554,1e-06,0.27155780792
5274,53.1655,1e-06,0.27132892609
5275,53.1755,1e-06,0.27156925201
5276,53.1856,1e-06,0.27135181427
5277,53.1957,1e-06,0.27160358429
5278,53.2058,1e-06,0.27137470245
5279,53.2158,1e-06,0.27161502838
5280,53.2259,1e-06,0.2714548111
5281,53.236,1e-06,0.27163791656
5282,53.2461,1e-06,0.27152347565
5283,53.2561,1e-06,0.27163791656
5284,53.2662,1e-06,0.27153491974
5285,53.2763,1e-06,0.27170681953
5286,53.2864,1e-06,0.27156925201
5287,53.2964,1e-06,0.27169537544
5288,53.3065,1e-06,0.27160358429
5289,53.3166,1e-06,0.2717525959
5290,53.3267,1e-06,0.27163791656
5291,53.3368,1e-06,0.27177548409
5292,53.3469,1e-06,0.27166080475
5293,53.3569,1e-06,0.27177548409
5294,53.367,1e-06,0.27167224884
5295,53.3771,1e-06,0.27180981636
5296,53.3872,1e-06,0.27169537544
5297,53.3973,1e-06,0.27182126045
5298,53.4073,1e-06,0.27174115181
5299,53.4174,1e-06,0.27182126045
5300,53.4275,1e-06,0.2717525959
5301,53.4375,1e-06,0.27191281319
5302,53.4476,1e-06,0.27177548409
5303,53.4577,1e-06,0.27194714546
5304,53.4677,1e-06,0.27179837227
5305,53.4778,1e-06,0.27197003365
5306,53.4879,1e-06,0.27183270454
5307,53.498,1e-06,0.27201581001
5308,53.5081,1e-06,0.27187848091
5309,53.5181,1e-06,0.2720272541
5310,53.5282,1e-06,0.27190136909
5311,53.5383,1e-06,0.27206158638
5312,53.5483,1e-06,0.27193570137
5313,53.5584,1e-06,0.2720386982
5314,53.5685,1e-06,0.27193570137
5315,53.5786,1e-06,0.27208447456
5316,53.5886,1e-06,0.27200436592
5317,53.5987,1e-06,0.27207303047
5318,53.6088,1e-06,0.2720272541
5319,53.6189,1e-06,0.27211880684
5320,53.629,1e-06,0.27211880684
5321,53.639,1e-06,0.27211880684
5322,53.6491,1e-06,0.27213025093
5323,53.6592,1e-06,0.27214169502
5324,53.6693,1e-06,0.27216458321
5325,53.6793,1e-06,0.2721760273
5326,53.6894,1e-06,0.27216458321
5327,53.6995,1e-06,0.27219891548
5328,53.7096,1e-06,0.27223348618
5329,53.7196,1e-06,0.27224493027
5330,53.7297,1e-06,0.27223348618
5331,53.7398,1e-06,0.27229070663
5332,53.7498,1e-06,0.27226781845
5333,53.7599,1e-06,0.272336483
5334,53.77,1e-06,0.27227926254
5335,53.7801,1e-06,0.272336483
5336,53.7901,1e-06,0.27229070663
5337,53.8002,1e-06,0.27238225937
5338,53.8103,1e-06,0.27230215073
5339,53.8204,1e-06,0.27240514755
5340,53.8304,1e-06,0.27235937119
5341,53.8405,1e-06,0.27243947983
5342,53.8506,1e-06,0.27238225937
5343,53.8607,1e-06,0.27243947983
5344,53.8707,1e-06,0.27241659164
5345,53.8808,1e-06,0.27246236801
5346,53.8909,1e-06,0.27246236801
5347,53.901,1e-06,0.2724738121
5348,53.9111,1e-06,0.27253103256
5349,53.9211,1e-06,0.2724852562
5350,53.9312,1e-06,0.27255392075
5351,53.9413,1e-06,0.27251958847
5352,53.9514,1e-06,0.27255392075
5353,53.9614,1e-06,0.27256536484
5354,53.9715,1e-06,0.27259969711
5355,53.9816,1e-06,0.27259969711
5356,53.9916,1e-06,0.27259969711
5357,54.0017,1e-06,0.27259969711
5358,54.0118,1e-06,0.27264547348
5359,54.0219,1e-06,0.27264547348
5360,54.0319,1e-06,0.27264547348
5361,54.042,1e-06,0.27267980576
5362,54.0521,1e-06,0.27270269394
5363,54.0622,1e-06,0.27267980576
5364,54.0722,1e-06,0.27272558212
5365,54.0823,1e-06,0.27270269394
5366,54.0924,1e-06,0.27277159691
5367,54.1025,1e-06,0.2727599144
5368,54.1125,1e-06,0.272783041
5369,54.1226,1e-06,0.27279448509
5370,54.1327,1e-06,0.27280592918
5371,54.1428,1e-06,0.27281737328
5372,54.1529,1e-06,0.27284026146
5373,54.1629,1e-06,0.27285170555
5374,54.173,1e-06,0.27287459373
5375,54.1831,1e-06,0.27287459373
5376,54.1932,1e-06,0.2729203701
5377,54.2032,1e-06,0.27288603783
5378,54.2133,1e-06,0.27295470238
5379,54.2234,1e-06,0.27288603783
5380,54.2335,1e-06,0.27296614647
5381,54.2435,1e-06,0.27288603783
5382,54.2536,1e-06,0.27298903465
5383,54.2637,1e-06,0.27296614647
5384,54.2738,1e-06,0.27296614647
5385,54.2838,1e-06,0.27301192284
5386,54.2939,1e-06,0.27298903465
5387,54.304,1e-06,0.27301192284
5388,54.3141,1e-06,0.27300047874
5389,54.3241,1e-06,0.27304625511
5390,54.3342,1e-06,0.27304625511
5391,54.3443,1e-06,0.27308058739
5392,54.3544,1e-06,0.27309203148
5393,54.3644,1e-06,0.27310347557
5394,54.3745,1e-06,0.27310347557
5395,54.3846,1e-06,0.2730691433
5396,54.3947,1e-06,0.27312636375
5397,54.4047,1e-06,0.27312636375
5398,54.4148,1e-06,0.27318358421
5399,54.4249,1e-06,0.27311491966
5400,54.435,1e-06,0.27326369286
5401,54.445,1e-06,0.27311491966
5402,54.4551,1e-06,0.27330970764
5403,54.4652,1e-06,0.27309203148
5404,54.4753,1e-06,0.27337837219
5405,54.4853,1e-06,0.27312636375
5406,54.4954,1e-06,0.27335548401
5407,54.5055,1e-06,0.27317214012
5408,54.5156,1e-06,0.27340126038
5409,54.5256,1e-06,0.27317214012
5410,54.5357,1e-06,0.27345848083
5411,54.5458,1e-06,0.27324080467
5412,54.5559,1e-06,0.27343559265
5413,54.5659,1e-06,0.27325224876
5414,54.576,1e-06,0.27346992493
5415,54.5861,1e-06,0.27330970764
5416,54.5962,1e-06,0.27345848083
5417,54.6062,1e-06,0.27335548401
5418,54.6163,1e-06,0.27346992493
5419,54.6264,1e-06,0.27340126038
5420,54.6365,1e-06,0.27349281311
5421,54.6465,1e-06,0.27341270447
5422,54.6566,1e-06,0.27355003357
5423,54.6667,1e-06,0.27345848083
5424,54.6767,1e-06,0.27356147766
5425,54.6869,1e-06,0.27346992493
5426,54.6969,1e-06,0.27359580994
5427,54.707,1e-06,0.27349281311
5428,54.7171,1e-06,0.27361869812
5429,54.7272,1e-06,0.27355003357
5430,54.7373,1e-06,0.2736530304
5431,54.7473,1e-06,0.27355003357
5432,54.7574,1e-06,0.27368736267
5433,54.7674,1e-06,0.27358436584
